open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-01-27 00:00:00.000,102560.0,103216.5,97680.0,102021.3,325689.874,2025-01-27 23:59:59.999,32694557659.07460,7400145,156956.501,15756518585.95550,0
2025-01-28 00:00:00.000,102021.3,103797.0,100235.0,101279.6,169917.261,2025-01-28 23:59:59.999,17380446310.66140,3946858,83140.626,8505451808.11730,0
2025-01-29 00:00:00.000,101279.7,104755.0,101269.7,103698.2,169989.952,2025-01-29 23:59:59.999,17464739221.27130,3968545,85699.010,8805219310.55860,0
2025-01-30 00:00:00.000,103698.1,106450.0,103224.5,104676.9,136967.4,2025-01-30 23:59:59.999,14403072504.99930,3003472,69611.533,7320676423.15950,0
2025-01-31 00:00:00.000,104676.9,106000.0,101509.0,102379.7,172237.817,2025-01-31 23:59:59.999,17878626999.90510,3554639,84961.162,8819624879.13870,0
2025-02-01 00:00:00.000,102379.8,102734.9,100215.0,100603.6,90863.091,2025-02-01 23:59:59.999,9240331525.59120,2078447,41605.579,4232004108.36640,0
2025-02-02 00:00:00.000,100603.6,101426.0,96029.6,97664.5,232934.693,2025-02-02 23:59:59.999,22949597609.48260,4938568,110296.111,10866284794.43150,0
2025-02-03 00:00:00.000,97664.5,102456.0,91130.3,101293.7,455088.034,2025-02-03 23:59:59.999,43861859909.71870,9447064,223647.345,21568873586.59650,0
2025-02-04 00:00:00.000,101293.6,101729.3,96100.0,97709.9,262746.203,2025-02-04 23:59:59.999,26009379200.56070,5493800,129124.324,12780935015.17150,0
2025-02-05 00:00:00.000,97710.0,99124.2,96106.1,96553.2,151379.666,2025-02-05 23:59:59.999,14787603373.43950,3469799,75494.667,7375761705.73190,0
2025-02-06 00:00:00.000,96553.2,99093.0,95613.5,96515.1,161521.013,2025-02-06 23:59:59.999,15732382004.60250,3536819,81877.093,7976520545.38390,0
2025-02-07 00:00:00.000,96515.0,100112.4,95555.0,96454.5,223373.629,2025-02-07 23:59:59.999,21837468262.46590,4285021,109960.027,10751019146.77500,0
2025-02-08 00:00:00.000,96454.5,96850.0,95600.0,96411.9,69050.432,2025-02-08 23:59:59.999,6644122527.12040,1556064,33693.238,3242334181.83900,0
2025-02-09 00:00:00.000,96412.0,97301.7,94650.1,96423.6,101177.286,2025-02-09 23:59:59.999,9736102711.94280,2020676,48790.479,4695821364.85380,0
2025-02-10 00:00:00.000,96423.6,98328.0,95200.1,97379.2,132932.545,2025-02-10 23:59:59.999,12909986839.92990,2797120,66003.413,6410342979.18640,0
2025-02-11 00:00:00.000,97379.2,98482.2,94814.3,95731.4,154832.904,2025-02-11 23:59:59.999,14974331187.23190,2870437,78111.297,7555540729.58120,0
2025-02-12 00:00:00.000,95731.4,98090.9,94003.9,97816.3,202448.079,2025-02-12 23:59:59.999,19439638352.87940,3777676,101345.223,9733747320.04580,0
2025-02-13 00:00:00.000,97816.3,98053.8,95160.1,96560.6,142240.526,2025-02-13 23:59:59.999,13680787136.67680,2882655,70609.214,6791245532.57450,0
2025-02-14 00:00:00.000,96560.6,98792.8,96225.7,97445.1,144452.957,2025-02-14 23:59:59.999,14050947379.43660,2698910,72407.897,7044416595.56260,0
2025-02-15 00:00:00.000,97445.2,97941.2,97170.0,97538.0,47418.593,2025-02-15 23:59:59.999,4625304231.21280,1122506,23589.946,2301136556.07420,0
2025-02-16 00:00:00.000,97538.0,97665.8,96002.0,96067.0,56684.873,2025-02-16 23:59:59.999,5495964821.89010,1178659,28140.784,2728106444.23340,0
2025-02-17 00:00:00.000,96067.0,97000.0,95150.6,95743.2,105576.986,2025-02-17 23:59:59.999,10136667892.90530,2123453,52837.371,5073257431.45700,0
2025-02-18 00:00:00.000,95743.1,96737.3,93321.6,95622.0,179173.362,2025-02-18 23:59:59.999,17034410558.30450,3299676,88832.523,8445742855.10690,0
2025-02-19 00:00:00.000,95622.0,96878.7,95012.5,96598.0,124996.873,2025-02-19 23:59:59.999,11992996490.35160,2363817,63086.712,6053366880.60420,0
2025-02-20 00:00:00.000,96597.9,98662.1,96366.0,98252.9,129180.172,2025-02-20 23:59:59.999,12598925800.64490,2405719,64867.841,6326977120.73490,0
2025-02-21 00:00:00.000,98252.8,99431.5,94830.4,96127.9,250618.273,2025-02-21 23:59:59.999,24420588679.30150,4068903,124529.311,12133862614.74290,0
2025-02-22 00:00:00.000,96128.0,96988.0,95701.9,96503.3,65792.15,2025-02-22 23:59:59.999,6345520284.09280,1273107,32970.239,3180377726.23420,0
2025-02-23 00:00:00.000,96503.3,96602.9,95180.2,96218.4,69298.691,2025-02-23 23:59:59.999,6647362791.99900,1246308,32959.317,3161812711.09470,0
2025-02-24 00:00:00.000,96218.4,96470.0,91300.0,91514.5,217488.75,2025-02-24 23:59:59.999,20543195679.43060,3909950,104378.439,9865664651.18920,0
2025-02-25 00:00:00.000,91514.5,92500.0,86020.4,88639.1,472296.502,2025-02-25 23:59:59.999,41894200562.92060,8369213,230468.657,20442958202.15420,0
2025-02-26 00:00:00.000,88639.1,89367.1,82222.0,84208.5,401141.821,2025-02-26 23:59:59.999,34536661991.64540,6847973,193276.120,16645210564.26130,0
2025-02-27 00:00:00.000,84208.6,87066.0,82667.0,84668.1,269408.53,2025-02-27 23:59:59.999,22931080203.54310,5083388,134703.889,11467445743.38040,0
2025-02-28 00:00:00.000,84668.2,85084.5,78200.2,84299.6,536343.231,2025-02-28 23:59:59.999,43686395142.19320,9672296,262633.603,21393439885.16450,0
2025-03-01 00:00:00.000,84299.6,86516.5,83779.0,86007.7,146996.671,2025-03-01 23:59:59.999,12515888419.98250,3014683,74405.406,6335243654.41020,0
2025-03-02 00:00:00.000,86007.7,94971.0,85015.0,94222.8,364711.538,2025-03-02 23:59:59.999,32943383217.41270,6300424,186997.224,16884419268.03260,0
2025-03-03 00:00:00.000,94222.0,94373.4,85029.0,86192.7,436032.402,2025-03-03 23:59:59.999,39107649568.93030,8664891,212309.797,19040499467.09230,0
2025-03-04 00:00:00.000,86193.3,88931.0,81200.0,87245.9,432434.798,2025-03-04 23:59:59.999,36591012063.21030,9150619,214743.474,18174066508.11510,0
2025-03-05 00:00:00.000,87245.9,91000.0,86328.0,90566.1,279001.09,2025-03-05 23:59:59.999,24826777816.65920,5960009,139026.346,12372571302.61900,0
2025-03-06 00:00:00.000,90566.1,92780.3,87790.5,89887.8,303058.632,2025-03-06 23:59:59.999,27350634937.00790,6061685,151593.360,13681706392.89260,0
2025-03-07 00:00:00.000,89887.9,91257.7,84600.0,86753.8,452474.195,2025-03-07 23:59:59.999,39785179157.30450,8215927,223754.968,19681724970.59570,0
2025-03-08 00:00:00.000,86753.8,86876.5,85108.0,86184.7,96106.187,2025-03-08 23:59:59.999,8274279764.80360,2043283,47297.675,4072452064.50180,0
2025-03-09 00:00:00.000,86184.7,86470.6,79933.4,80688.8,221609.348,2025-03-09 23:59:59.999,18439154205.80680,4087644,106112.910,8831516359.23630,0
2025-03-10 00:00:00.000,80690.7,84031.5,77410.1,78567.8,416386.797,2025-03-10 23:59:59.999,33576468153.03270,7504174,208814.004,16845572362.19050,0
2025-03-11 00:00:00.000,78567.8,83600.0,76560.0,82896.0,390779.169,2025-03-11 23:59:59.999,31496850047.13840,6700221,195834.159,15789737050.24720,0
2025-03-12 00:00:00.000,82896.0,84487.0,80578.5,83640.7,306171.124,2025-03-12 23:59:59.999,25257040236.94630,5204106,151645.580,12511698555.40410,0
2025-03-13 00:00:00.000,83640.7,84307.1,79903.4,81085.4,247960.052,2025-03-13 23:59:59.999,20339091216.64170,4136157,122081.993,10013322135.98310,0
2025-03-14 00:00:00.000,81085.5,85270.2,80772.0,83939.8,233544.708,2025-03-14 23:59:59.999,19480400183.00680,3668098,117011.970,9762569628.25720,0
2025-03-15 00:00:00.000,83939.9,84625.0,83564.5,84302.9,76674.97,2025-03-15 23:59:59.999,6452002481.00530,1360801,39046.913,3285717870.92020,0
2025-03-16 00:00:00.000,84303.0,85136.0,81925.6,82541.6,174630.7,2025-03-16 23:59:59.999,14560229989.66320,2961719,87189.041,7268415968.38450,0
2025-03-17 00:00:00.000,82541.6,84727.1,82384.0,83962.9,182662.082,2025-03-17 23:59:59.999,15243760952.73710,3126276,89902.776,7503060657.57960,0
2025-03-18 00:00:00.000,83963.0,83979.8,81113.5,82666.1,188897.749,2025-03-18 23:59:59.999,15546964609.49730,3234435,93706.244,7712643369.08860,0
2025-03-19 00:00:00.000,82666.2,86990.0,82501.8,86809.8,251961.741,2025-03-19 23:59:59.999,21278400806.17070,4041006,130453.798,11024873581.67210,0
2025-03-20 00:00:00.000,86809.8,87500.0,83613.6,84183.6,242943.492,2025-03-20 23:59:59.999,20712134490.68180,3647609,122401.863,10433709034.95920,0
2025-03-21 00:00:00.000,84183.6,84813.6,83122.0,84050.3,144422.271,2025-03-21 23:59:59.999,12128213315.58170,2379726,72427.426,6083061455.59870,0
2025-03-22 00:00:00.000,84050.3,84509.0,83589.5,83804.9,52218.652,2025-03-22 23:59:59.999,4391946161.31910,881860,24657.382,2074332526.13160,0
2025-03-23 00:00:00.000,83804.9,86110.9,83761.2,86044.2,90899.873,2025-03-23 23:59:59.999,7717260188.08990,1395203,48358.398,4106148242.50160,0
2025-03-24 00:00:00.000,86044.1,88752.0,85478.3,87463.4,210907.484,2025-03-24 23:59:59.999,18432550277.63870,3282516,106592.547,9315946461.06580,0
2025-03-25 00:00:00.000,87463.4,88500.0,86260.0,87369.8,173505.289,2025-03-25 23:59:59.999,15155815871.09900,2768708,86657.037,7570229992.00260,0
2025-03-26 00:00:00.000,87369.9,88270.2,85816.3,86873.8,187956.695,2025-03-26 23:59:59.999,16368183043.40190,2620341,90917.376,7918117145.71160,0
2025-03-27 00:00:00.000,86873.9,87722.4,85724.5,87191.2,163451.689,2025-03-27 23:59:59.999,14210148345.96870,2451436,79508.100,6912883489.79930,0
2025-03-28 00:00:00.000,87191.2,87470.0,83531.7,84380.8,222284.56,2025-03-28 23:59:59.999,18906017105.61240,3429988,109001.069,9269785351.17830,0
2025-03-29 00:00:00.000,84380.8,84589.7,81601.0,82604.7,135513.705,2025-03-29 23:59:59.999,11234711035.31150,2216920,65408.377,5422718032.78300,0
2025-03-30 00:00:00.000,82604.8,83490.0,81501.4,82352.8,109565.925,2025-03-30 23:59:59.999,9064725716.81790,1944059,53855.053,4455757412.54540,0
2025-03-31 00:00:00.000,82353.1,83895.8,81222.0,82517.5,212064.576,2025-03-31 23:59:59.999,17489658395.79870,3700495,107182.781,8840032547.45390,0
2025-04-01 00:00:00.000,82517.5,85595.5,82383.3,85120.9,197263.176,2025-04-01 23:59:59.999,16592830383.79360,3204984,99985.019,8411848741.20490,0
2025-04-02 00:00:00.000,85121.0,88500.0,82300.0,82485.1,348964.378,2025-04-02 23:59:59.999,29832752692.17040,5700524,175049.916,14963523237.13740,0
2025-04-03 00:00:00.000,82485.1,83889.2,81172.2,83181.5,239163.519,2025-04-03 23:59:59.999,19745607618.65610,4066509,121059.010,9995687106.88840,0
2025-04-04 00:00:00.000,83181.7,84686.2,81624.6,83861.3,353109.206,2025-04-04 23:59:59.999,29383845902.26800,5495133,175192.252,14576752174.16230,0
2025-04-05 00:00:00.000,83861.4,84244.5,82333.8,83506.1,99574.204,2025-04-05 23:59:59.999,8287351555.45360,1673031,49164.812,4092690380.83050,0
2025-04-06 00:00:00.000,83506.1,83790.5,77111.0,78390.0,281191.753,2025-04-06 23:59:59.999,22582931441.79100,4458658,135853.523,10906301844.53190,0
2025-04-07 00:00:00.000,78390.1,81200.0,74457.0,79140.0,693843.503,2025-04-07 23:59:59.999,53937100469.04900,10521238,346063.905,26911968310.81200,0
2025-04-08 00:00:00.000,79140.1,80832.1,76200.1,76297.9,328409.534,2025-04-08 23:59:59.999,25796580911.52060,5357269,164156.315,12892077293.05060,0
2025-04-09 00:00:00.000,76298.0,83554.9,74578.5,82588.0,560649.862,2025-04-09 23:59:59.999,44072322884.09750,8799174,279060.371,21941548090.15170,0
2025-04-10 00:00:00.000,82587.9,82706.9,78416.0,79560.2,293662.1,2025-04-10 23:59:59.999,23687469484.82990,4989231,144665.485,11670843510.51270,0
2025-04-11 00:00:00.000,79560.3,84300.0,78935.5,83378.3,295777.871,2025-04-11 23:59:59.999,24267636755.01350,4822203,150572.211,12356304190.99680,0
2025-04-12 00:00:00.000,83378.3,85884.2,82756.0,85237.8,158002.837,2025-04-12 23:59:59.999,13313650656.68620,2750499,82997.381,6994512695.91620,0
2025-04-13 00:00:00.000,85237.9,86100.0,82991.5,83713.7,207038.38,2025-04-13 23:59:59.999,17457667797.33170,3377742,104685.133,8828549442.25670,0
2025-04-14 00:00:00.000,83713.8,85755.0,83630.9,84553.9,209349.356,2025-04-14 23:59:59.999,17726843976.26840,3632120,105627.155,8944536222.28040,0
2025-04-15 00:00:00.000,84553.9,86443.0,83560.0,83608.7,184522.182,2025-04-15 23:59:59.999,15709860552.16040,3121181,92743.662,7897738727.04530,0
2025-04-16 00:00:00.000,83608.6,85493.5,83063.9,83990.0,209441.418,2025-04-16 23:59:59.999,17600465000.78820,3500261,104313.038,8765949261.33310,0
2025-04-17 00:00:00.000,83990.1,85441.5,83700.0,84915.0,141033.195,2025-04-17 23:59:59.999,11925437240.44360,2398235,72010.546,6090740216.03830,0
2025-04-18 00:00:00.000,84914.9,85100.0,84260.0,84421.0,55218.842,2025-04-18 23:59:59.999,4669701038.41810,1026255,27406.677,2318092065.54330,0
2025-04-19 00:00:00.000,84421.0,85600.0,84317.2,85046.9,73380.566,2025-04-19 23:59:59.999,6243873371.14000,1278384,37104.342,3157189773.83480,0
2025-04-20 00:00:00.000,85046.9,85283.6,83900.0,85138.8,90651.818,2025-04-20 23:59:59.999,7672458746.81500,1426040,44964.070,3805208941.16240,0
2025-04-21 00:00:00.000,85138.9,88418.2,85100.0,87466.0,274069.871,2025-04-21 23:59:59.999,23894438019.91220,3962240,142309.183,12402163704.52370,0
2025-04-22 00:00:00.000,87466.0,94142.5,87017.5,93404.9,334005.081,2025-04-22 23:59:59.999,30146810687.62330,4829876,177605.550,16036484444.53020,0
2025-04-23 00:00:00.000,93404.9,94904.3,91898.0,93632.1,232748.428,2025-04-23 23:59:59.999,21736791484.55850,3900078,115506.413,10789641621.99900,0
2025-04-24 00:00:00.000,93632.2,93980.6,91619.0,93931.6,157092.728,2025-04-24 23:59:59.999,14589477688.51480,2683732,80302.400,7459609794.26430,0
2025-04-25 00:00:00.000,93931.5,95769.6,92788.0,94591.8,191830.477,2025-04-25 23:59:59.999,18114328489.79020,3288571,94332.019,8908813873.07070,0
2025-04-26 00:00:00.000,94591.8,95157.1,93833.0,94575.7,72538.209,2025-04-26 23:59:59.999,6848477987.11940,1340715,35871.715,3386854791.01900,0
2025-04-27 00:00:00.000,94575.7,95280.5,93547.3,93697.1,83816.183,2025-04-27 23:59:59.999,7891352346.55500,1503584,42053.018,3960324881.56310,0
2025-04-28 00:00:00.000,93697.0,95578.8,92700.0,94969.0,194420.716,2025-04-28 23:59:59.999,18333704018.26040,2926262,97737.227,9216963298.62440,0
2025-04-29 00:00:00.000,94969.0,95426.4,93678.7,94200.1,147831.794,2025-04-29 23:59:59.999,14010734428.51480,2481112,74470.172,7059198792.23640,0
2025-04-30 00:00:00.000,94200.1,95186.5,92848.1,94125.1,170929.31,2025-04-30 23:59:59.999,16099511642.49030,2588053,85918.517,8092754197.72290,0
2025-05-01 00:00:00.000,94125.2,97388.0,94086.7,96423.3,184526.755,2025-05-01 23:59:59.999,17724494702.12160,2825368,96525.420,9270272677.55800,0
2025-05-02 00:00:00.000,96423.2,97865.4,96283.1,96831.2,139197.526,2025-05-02 23:59:59.999,13503167893.55230,2240247,68734.402,6668888338.85060,0
2025-05-03 00:00:00.000,96831.2,96868.4,95700.0,95803.3,71420.629,2025-05-03 23:59:59.999,6871382895.53110,1207124,34360.578,3306264200.83170,0
2025-05-04 00:00:00.000,95803.3,96266.6,94116.4,94230.2,94260.877,2025-05-04 23:59:59.999,8988011491.01100,1550180,46059.520,4393531982.45870,0
2025-05-05 00:00:00.000,94230.2,95165.1,93445.1,94696.7,154902.375,2025-05-05 23:59:59.999,14600852881.65680,2364149,78619.623,7411253704.98740,0
2025-05-06 00:00:00.000,94696.7,96879.5,93327.0,96798.9,173683.066,2025-05-06 23:59:59.999,16444015298.95780,2556838,87234.117,8263124302.70060,0
2025-05-07 00:00:00.000,96798.9,97700.0,95718.5,96988.4,185267.142,2025-05-07 23:59:59.999,17927424779.68890,2739288,92439.664,8946083419.86990,0
2025-05-08 00:00:00.000,96988.4,104305.3,96831.5,103228.1,317422.469,2025-05-08 23:59:59.999,31823810370.56130,4445990,167054.489,16750638859.96040,0
2025-05-09 00:00:00.000,103228.0,104373.0,102240.0,102941.9,172883.922,2025-05-09 23:59:59.999,17811570329.72210,3180781,84963.515,8754550700.11990,0
2025-05-10 00:00:00.000,102941.9,105000.1,102784.0,104788.8,104384.537,2025-05-10 23:59:59.999,10820371034.86270,1979353,53276.115,5524151294.83320,0
2025-05-11 00:00:00.000,104788.8,104950.0,103283.3,104072.7,139136.421,2025-05-11 23:59:59.999,14486322662.42810,2552705,67115.638,6988278773.13640,0
2025-05-12 00:00:00.000,104072.7,105863.1,100678.0,102739.3,256542.699,2025-05-12 23:59:59.999,26551603069.14060,4171603,125366.635,12980428383.55140,0
2025-05-13 00:00:00.000,102739.3,104949.2,101400.0,104082.0,162368.328,2025-05-13 23:59:59.999,16783134050.12250,3009395,80743.479,8346771098.01060,0
2025-05-14 00:00:00.000,104082.0,104319.0,102536.0,103458.1,126264.097,2025-05-14 23:59:59.999,13068576865.37950,2289025,61671.893,6383482493.22300,0
2025-05-15 00:00:00.000,103458.1,104162.8,101270.8,103714.5,176344.106,2025-05-15 23:59:59.999,18109801387.15450,3256600,87513.730,8988229367.11750,0
2025-05-16 00:00:00.000,103714.2,104524.2,103062.3,103412.2,115513.049,2025-05-16 23:59:59.999,11990203384.41200,2303834,57430.060,5961446585.36130,0
2025-05-17 00:00:00.000,103412.2,103658.0,102541.6,103079.6,90372.669,2025-05-17 23:59:59.999,9316018419.61710,1899774,44461.160,4583342965.45960,0
2025-05-18 00:00:00.000,103079.5,106629.8,103052.2,106407.6,173224.284,2025-05-18 23:59:59.999,18124062039.31250,3286266,89890.052,9409858684.50560,0
2025-05-19 00:00:00.000,106407.5,107114.3,102038.8,105531.6,257825.604,2025-05-19 23:59:59.999,26840364600.38800,4455918,126416.817,13162993464.03480,0
2025-05-20 00:00:00.000,105531.5,107292.5,104115.2,106800.1,226187.246,2025-05-20 23:59:59.999,23924084086.07680,3940207,116062.335,12276681726.70150,0
2025-05-21 00:00:00.000,106800.0,110830.0,106037.9,109609.5,413589.854,2025-05-21 23:59:59.999,44576303267.82020,6189752,209506.079,22586385067.00680,0
2025-05-22 00:00:00.000,109609.6,111959.5,109153.4,111662.7,246067.033,2025-05-22 23:59:59.999,27295716075.30180,4612376,124614.990,13824511909.06290,0
2025-05-23 00:00:00.000,111662.6,111770.4,106721.9,107271.5,279480.347,2025-05-23 23:59:59.999,30543709259.44380,4943362,136446.687,14911670323.13490,0
2025-05-24 00:00:00.000,107271.6,109440.2,106836.0,107698.9,165158.758,2025-05-24 23:59:59.999,17895241893.06970,2838855,79136.430,8574692907.35950,0
2025-05-25 00:00:00.000,107699.0,109285.1,106497.0,108955.9,159465.803,2025-05-25 23:59:59.999,17159184232.00910,2938731,76863.251,8270758952.80130,0
2025-05-26 00:00:00.000,108956.0,110400.0,108616.6,109386.8,146992.22,2025-05-26 23:59:59.999,16103265896.33520,2776585,73695.689,8074191754.99520,0
2025-05-27 00:00:00.000,109386.8,110700.0,107438.0,108889.3,223599.905,2025-05-27 23:59:59.999,24452829099.86770,4065296,109504.224,11977737990.22880,0
2025-05-28 00:00:00.000,108889.2,109252.6,106723.9,107723.1,158417.759,2025-05-28 23:59:59.999,17119395349.87690,3009662,77490.091,8375382654.43620,0
2025-05-29 00:00:00.000,107723.1,108860.0,105054.2,105539.9,213101.255,2025-05-29 23:59:59.999,22850297579.77620,3867631,103190.568,11066419508.32050,0
2025-05-30 00:00:00.000,105539.9,106266.0,103555.0,103950.0,219701.302,2025-05-30 23:59:59.999,23083176001.57920,4162110,106922.492,11234606621.34920,0
2025-05-31 00:00:00.000,103949.9,104859.3,103032.1,104544.7,103607.84,2025-05-31 23:59:59.999,10771231013.72780,2173534,50579.791,5258359962.04280,0
2025-06-01 00:00:00.000,104544.6,105823.6,103704.1,105583.3,97420.24,2025-06-01 23:59:59.999,10189734693.27650,1959949,48780.478,5102309101.60380,0
2025-06-02 00:00:00.000,105583.3,105900.0,103600.6,105814.3,158252.918,2025-06-02 23:59:59.999,16568774033.57450,2994803,78240.684,8191502071.49220,0
2025-06-03 00:00:00.000,105814.4,106775.0,104822.4,105330.1,139216.007,2025-06-03 23:59:59.999,14728115908.78510,2606908,69730.139,7376563889.42070,0
2025-06-04 00:00:00.000,105330.1,105967.2,104111.7,104641.8,118534.125,2025-06-04 23:59:59.999,12459563151.84030,2227909,58621.741,6162868431.13100,0
2025-06-05 00:00:00.000,104641.8,105878.3,100305.1,101458.6,246238.674,2025-06-05 23:59:59.999,25426533952.98470,4120064,117166.339,12100737396.27560,0
2025-06-06 00:00:00.000,101458.7,105283.0,101003.4,104240.0,174300.906,2025-06-06 23:59:59.999,18075103218.60380,2910225,86445.603,8964620452.03240,0
2025-06-07 00:00:00.000,104240.1,105878.3,103800.1,105507.5,79833.173,2025-06-07 23:59:59.999,8393331490.52600,1510843,42203.459,4437639700.73160,0
2025-06-08 00:00:00.000,105507.5,106482.6,104927.4,105676.5,75105.104,2025-06-08 23:59:59.999,7939013396.43490,1397725,38745.874,4096542593.33560,0
2025-06-09 00:00:00.000,105676.5,110653.6,105253.2,110227.9,192956.409,2025-06-09 23:59:59.999,20800388814.92730,3206202,103642.886,11174929159.94160,0
2025-06-10 00:00:00.000,110228.0,110367.2,108282.0,110235.4,152216.974,2025-06-10 23:59:59.999,16647654303.54210,2781353,75668.024,8275759237.48930,0
2025-06-11 00:00:00.000,110235.4,110350.0,108001.2,108600.0,134422.321,2025-06-11 23:59:59.999,14691641846.56740,2592990,64951.236,7099898449.83420,0
2025-06-12 00:00:00.000,108600.1,108782.1,105602.0,105609.5,185790.19,2025-06-12 23:59:59.999,19916220925.27970,3320828,88829.222,9526203957.29660,0
2025-06-13 00:00:00.000,105609.4,106141.1,102614.0,106027.3,245935.413,2025-06-13 23:59:59.999,25704797377.64420,4731930,123623.272,12923131340.04480,0
2025-06-14 00:00:00.000,106027.3,106173.6,104225.4,105359.9,79911.57,2025-06-14 23:59:59.999,8391666383.15090,1612153,39484.266,4146393733.03950,0
2025-06-15 00:00:00.000,105359.8,106099.4,104399.9,105534.6,78819.399,2025-06-15 23:59:59.999,8299752647.86760,1615722,39480.384,4157719404.96150,0
2025-06-16 00:00:00.000,105534.7,108900.0,104920.0,106750.1,166813.219,2025-06-16 23:59:59.999,17887208567.03730,3134819,85153.473,9131175475.79720,0
2025-06-17 00:00:00.000,106750.1,107727.4,103300.0,104508.0,226051.863,2025-06-17 23:59:59.999,23808393905.42780,3970409,112258.832,11824212353.61190,0
2025-06-18 00:00:00.000,104508.0,105500.0,103426.1,104832.8,172706.399,2025-06-18 23:59:59.999,18052952724.87750,3219465,86108.275,9001683114.48410,0
2025-06-19 00:00:00.000,104832.8,105185.7,103870.3,104607.1,87710.605,2025-06-19 23:59:59.999,9170655647.46080,1606233,43107.754,4507096083.96640,0
2025-06-20 00:00:00.000,104607.1,106486.2,102255.3,103246.1,199102.135,2025-06-20 23:59:59.999,20795551830.70140,3108911,97416.104,10175736757.05390,0
2025-06-21 00:00:00.000,103246.1,103940.6,100789.9,102079.8,120771.35,2025-06-21 23:59:59.999,12390156115.48650,2033604,58453.589,5997353377.98720,0
2025-06-22 00:00:00.000,102079.8,103362.6,98115.4,100904.7,293562.636,2025-06-22 23:59:59.999,29530840749.92460,4876091,147071.521,14794588601.48750,0
2025-06-23 00:00:00.000,100904.7,106050.0,99547.6,105290.9,297222.041,2025-06-23 23:59:59.999,30424122122.16810,4717211,150465.011,15408831229.47700,0
2025-06-24 00:00:00.000,105291.0,106239.0,104570.8,106034.9,144449.887,2025-06-24 23:59:59.999,15211187542.82340,2565480,71801.201,7561432835.24900,0
2025-06-25 00:00:00.000,106034.9,108095.7,105755.6,107280.0,159277.823,2025-06-25 23:59:59.999,17055576325.51440,2665403,81148.885,8689450609.29510,0
2025-06-26 00:00:00.000,107280.1,108249.9,106500.0,106913.7,114433.386,2025-06-26 23:59:59.999,12286992617.72360,2181091,56752.074,6094349716.90750,0
2025-06-27 00:00:00.000,106913.8,107686.0,106313.1,107010.7,118637.45,2025-06-27 23:59:59.999,12685404247.20560,2005062,60117.113,6428393390.60140,0
2025-06-28 00:00:00.000,107010.6,107538.0,106767.0,107241.0,35670.419,2025-06-28 23:59:59.999,3824571878.03480,747193,18591.878,1993427515.91440,0
2025-06-29 00:00:00.000,107240.9,108499.0,107112.6,108309.8,79448.325,2025-06-29 23:59:59.999,8563401844.12150,1398904,41552.003,4478823238.76370,0
2025-06-30 00:00:00.000,108309.8,108783.9,106686.4,107087.4,114681.386,2025-06-30 23:59:59.999,12341253790.36460,1865096,55900.030,6016047519.27970,0
2025-07-01 00:00:00.000,107087.3,107499.9,105182.6,105637.9,120434.401,2025-07-01 23:59:59.999,12798966761.09810,2043731,58611.964,6229056079.21770,0
2025-07-02 00:00:00.000,105637.9,109690.4,105010.0,108800.0,177567.261,2025-07-02 23:59:59.999,19179636772.55860,2621458,92413.926,9983565784.40090,0
2025-07-03 00:00:00.000,108800.0,110484.0,108480.6,109545.2,141487.997,2025-07-03 23:59:59.999,15492329480.49310,2342574,73227.889,8018864064.81370,0
2025-07-04 00:00:00.000,109545.1,109732.3,107200.0,107935.4,132305.847,2025-07-04 23:59:59.999,14316422935.26060,1957162,64249.699,6952968511.71350,0
2025-07-05 00:00:00.000,107935.3,108368.1,107688.3,108153.4,36660.948,2025-07-05 23:59:59.999,3960654262.16640,734951,18462.029,1994707258.81600,0
2025-07-06 00:00:00.000,108153.4,109684.7,107743.4,109145.8,72388.603,2025-07-06 23:59:59.999,7864421489.32310,1278877,37107.026,4031820476.08090,0
2025-07-07 00:00:00.000,109145.8,109667.3,107456.0,108203.9,106397.578,2025-07-07 23:59:59.999,11536683412.63030,1788546,52139.045,5654097567.20250,0
2025-07-08 00:00:00.000,108203.9,109180.0,107400.0,108873.1,95156.027,2025-07-08 23:59:59.999,10320330229.27380,1658291,47448.078,5146117084.82510,0
2025-07-09 00:00:00.000,108873.2,112036.8,108273.5,111199.9,167834.731,2025-07-09 23:59:59.999,18458201635.89880,2548622,87925.103,9671703908.60700,0
2025-07-10 00:00:00.000,111199.8,117500.0,110432.2,115979.2,225570.213,2025-07-10 23:59:59.999,25573716456.37330,3420723,119208.753,13523225525.24890,0
2025-07-11 00:00:00.000,115979.2,118882.8,115186.7,117500.0,199819.357,2025-07-11 23:59:59.999,23468288934.00470,3481508,100784.694,11836216164.32290,0
2025-07-12 00:00:00.000,117500.0,118176.9,116862.4,117389.3,63722.472,2025-07-12 23:59:59.999,7488784312.84890,1330505,31394.033,3689856558.24850,0
2025-07-13 00:00:00.000,117389.4,119655.0,117164.3,119038.3,90052.381,2025-07-13 23:59:59.999,10670541370.91120,1810973,45809.831,5428490991.08780,0
2025-07-14 00:00:00.000,119038.3,123300.0,118862.6,119816.5,221556.12,2025-07-14 23:59:59.999,26804448428.88770,4034670,113834.673,13772358450.57520,0
2025-07-15 00:00:00.000,119816.5,119919.4,115678.1,117738.5,269977.446,2025-07-15 23:59:59.999,31656599892.94970,4738657,131447.500,15412735685.08970,0
